list,part,item_id,cond_id,type,type_id,target_gender,gender_match,orig_item_number,case,animacy,word_nr,word,AOI_id,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
3,pred_adjectives,44,d,stim_pred_adj,3,M,Mis,0,0,inanim,4,из,R4,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,pred_adjectives,44,d,stim_pred_adj,3,M,Mis,0,0,inanim,5,маминого,R4,,%2c#,99.0,249.0,249.0,249.0,249.0,249.0,1.0,0.0,0,0
3,pred_adjectives,44,d,stim_pred_adj,3,M,Mis,0,0,inanim,6,зимнего,R5,,%2c#,99.0,692.0,692.0,692.0,692.0,692.0,1.0,0.0,0,0
3,pred_adjectives,44,d,stim_pred_adj,3,M,Mis,0,0,inanim,7,гардероба.,R6,,%2c#,99.0,440.0,440.0,440.0,440.0,440.0,1.0,0.0,0,0
3,pred_adjectives,46,b,stim_pred_adj,3,F,Mis,0,0,inanim,0,В,R1,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,pred_adjectives,46,b,stim_pred_adj,3,F,Mis,0,0,inanim,1,музее,R1,,%2c#,99.0,377.0,377.0,377.0,377.0,377.0,1.0,0.0,0,0
3,pred_adjectives,46,b,stim_pred_adj,3,F,Mis,0,0,inanim,2,привлекателен,R2,,%2c#,99.0,1130.0,1818.0,1130.0,1130.0,1130.0,1.0,0.0,1,1
3,pred_adjectives,46,b,stim_pred_adj,3,F,Mis,0,0,inanim,3,комната,R3,,%2c#,99.0,446.0,887.0,446.0,446.0,446.0,1.0,0.0,1,1
3,pred_adjectives,46,b,stim_pred_adj,3,F,Mis,0,0,inanim,4,научных,R4,,%2c#,99.0,442.0,695.0,442.0,695.0,1824.0,1.0,1.0,0,0
3,pred_adjectives,46,b,stim_pred_adj,3,F,Mis,0,0,inanim,5,экспериментов,R5,,%2c#,99.0,701.0,701.0,701.0,701.0,701.0,1.0,0.0,0,0
3,pred_adjectives,46,b,stim_pred_adj,3,F,Mis,0,0,inanim,6,для,R6,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,pred_adjectives,46,b,stim_pred_adj,3,F,Mis,0,0,inanim,7,детей.,R6,,%2c#,99.0,254.0,254.0,254.0,254.0,254.0,1.0,0.0,0,0
3,pred_adjectives,47,c,stim_pred_adj,3,F,Match,0,0,inanim,0,В,R1,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,pred_adjectives,47,c,stim_pred_adj,3,F,Match,0,0,inanim,1,парке,R1,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,pred_adjectives,47,c,stim_pred_adj,3,F,Match,0,0,inanim,2,маловата,R2,да,да,1.0,625.0,1190.0,625.0,625.0,625.0,1.0,0.0,1,1
3,pred_adjectives,47,c,stim_pred_adj,3,F,Match,0,0,inanim,3,клумба,R3,да,да,1.0,565.0,1072.0,565.0,565.0,565.0,1.0,0.0,1,1
3,pred_adjectives,47,c,stim_pred_adj,3,F,Match,0,0,inanim,4,с,R4,да,да,1.0,874.0,1059.0,874.0,874.0,874.0,1.0,0.0,1,1
3,pred_adjectives,47,c,stim_pred_adj,3,F,Match,0,0,inanim,5,незабудками,R4,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,pred_adjectives,47,c,stim_pred_adj,3,F,Match,0,0,inanim,6,и,R5,да,да,1.0,2386.0,2386.0,2386.0,2386.0,2386.0,1.0,0.0,0,0
3,pred_adjectives,47,c,stim_pred_adj,3,F,Match,0,0,inanim,7,статуями,R5,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,pred_adjectives,47,c,stim_pred_adj,3,F,Match,0,0,inanim,8,из,R6,да,да,1.0,623.0,623.0,623.0,623.0,623.0,1.0,0.0,0,0
3,pred_adjectives,47,c,stim_pred_adj,3,F,Match,0,0,inanim,9,мха.,R6,да,да,1.0,250.0,250.0,250.0,250.0,1507.0,1.0,1.0,0,0
3,pred_adjectives,48,d,stim_pred_adj,3,M,Mis,0,0,inanim,0,Для,R1,нет,нет,1.0,501.0,751.0,501.0,501.0,501.0,1.0,0.0,1,1
3,pred_adjectives,48,d,stim_pred_adj,3,M,Mis,0,0,inanim,1,первоклашек,R1,нет,нет,1.0,1570.0,2448.0,1570.0,1570.0,1570.0,1.0,0.0,1,1
3,pred_adjectives,48,d,stim_pred_adj,3,M,Mis,0,0,inanim,2,бесполезна,R2,нет,нет,1.0,688.0,1630.0,688.0,688.0,688.0,1.0,0.0,1,1
3,pred_adjectives,48,d,stim_pred_adj,3,M,Mis,0,0,inanim,3,вопрос,R3,нет,нет,1.0,374.0,1058.0,374.0,374.0,374.0,1.0,0.0,1,1
3,pred_adjectives,48,d,stim_pred_adj,3,M,Mis,0,0,inanim,4,о,R4,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,pred_adjectives,48,d,stim_pred_adj,3,M,Mis,0,0,inanim,5,процентах,R4,нет,нет,1.0,746.0,1333.0,746.0,746.0,746.0,1.0,0.0,1,1
3,pred_adjectives,48,d,stim_pred_adj,3,M,Mis,0,0,inanim,6,или,R5,нет,нет,1.0,398.0,398.0,0.0,0.0,0.0,0.0,0.0,0,1
3,pred_adjectives,48,d,stim_pred_adj,3,M,Mis,0,0,inanim,7,десятичных,R5,нет,нет,1.0,1806.0,2177.0,1806.0,1806.0,1806.0,1.0,0.0,1,1
3,pred_adjectives,48,d,stim_pred_adj,3,M,Mis,0,0,inanim,8,дробях.,R6,нет,нет,1.0,749.0,749.0,749.0,749.0,4859.0,1.0,1.0,0,0
3,pred_adjectives,50,b,stim_pred_adj,3,F,Mis,0,0,inanim,0,Совершенно,R1,нет,нет,1.0,1067.0,1067.0,1067.0,1067.0,1067.0,1.0,0.0,0,0
3,pred_adjectives,50,b,stim_pred_adj,3,F,Mis,0,0,inanim,1,недопустим,R2,нет,нет,1.0,630.0,630.0,630.0,630.0,630.0,1.0,0.0,0,0
3,pred_adjectives,50,b,stim_pred_adj,3,F,Mis,0,0,inanim,2,беседа,R3,нет,нет,1.0,379.0,379.0,379.0,379.0,379.0,1.0,0.0,0,0
3,pred_adjectives,50,b,stim_pred_adj,3,F,Mis,0,0,inanim,3,о,R4,нет,нет,1.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0,0,0
3,pred_adjectives,50,b,stim_pred_adj,3,F,Mis,0,0,inanim,4,политике,R4,нет,нет,1.0,694.0,694.0,694.0,694.0,694.0,1.0,0.0,0,0
3,pred_adjectives,50,b,stim_pred_adj,3,F,Mis,0,0,inanim,5,или,R5,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,pred_adjectives,50,b,stim_pred_adj,3,F,Mis,0,0,inanim,6,деньгах,R5,нет,нет,1.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0,0,0
3,pred_adjectives,50,b,stim_pred_adj,3,F,Mis,0,0,inanim,7,на,R6,нет,нет,1.0,563.0,563.0,563.0,563.0,563.0,1.0,0.0,0,0
3,pred_adjectives,50,b,stim_pred_adj,3,F,Mis,0,0,inanim,8,работе.,R6,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,51,0,filler_ungram,4,Masc,0,101N,Acc,0,0,Ребёнок,R1,,%2c#,99.0,623.0,623.0,623.0,623.0,623.0,1.0,0.0,0,0
98,filler,51,0,filler_ungram,4,Masc,0,101N,Acc,0,1,по,R2,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,51,0,filler_ungram,4,Masc,0,101N,Acc,0,2,ночам,R2,,%2c#,99.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0,0,0
98,filler,51,0,filler_ungram,4,Masc,0,101N,Acc,0,3,в,R3,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,51,0,filler_ungram,4,Masc,0,101N,Acc,0,4,кроватку,R3,,%2c#,99.0,443.0,443.0,443.0,443.0,443.0,1.0,0.0,0,0
98,filler,51,0,filler_ungram,4,Masc,0,101N,Acc,0,5,всегда,R4,,%2c#,99.0,374.0,374.0,374.0,374.0,374.0,1.0,0.0,0,0
98,filler,51,0,filler_ungram,4,Masc,0,101N,Acc,0,6,плохо,R5,,%2c#,99.0,770.0,770.0,770.0,770.0,770.0,1.0,0.0,0,0
98,filler,51,0,filler_ungram,4,Masc,0,101N,Acc,0,7,спит.,R6,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,52,0,filler_gram,5,Masc,0,101Y,Prep,0,0,Ребёнок,R1,Нет,Нет,1.0,314.0,1066.0,314.0,690.0,690.0,1.0,0.0,1,1
98,filler,52,0,filler_gram,5,Masc,0,101Y,Prep,0,1,по,R2,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,52,0,filler_gram,5,Masc,0,101Y,Prep,0,2,ночам,R2,Нет,Нет,1.0,566.0,566.0,566.0,566.0,566.0,1.0,0.0,0,0
98,filler,52,0,filler_gram,5,Masc,0,101Y,Prep,0,3,в,R3,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,52,0,filler_gram,5,Masc,0,101Y,Prep,0,4,кроватке,R3,Нет,Нет,1.0,752.0,752.0,752.0,752.0,752.0,1.0,0.0,0,0
98,filler,52,0,filler_gram,5,Masc,0,101Y,Prep,0,5,всегда,R4,Нет,Нет,1.0,377.0,377.0,377.0,377.0,377.0,1.0,0.0,0,0
98,filler,52,0,filler_gram,5,Masc,0,101Y,Prep,0,6,плохо,R5,Нет,Нет,1.0,377.0,377.0,377.0,377.0,377.0,1.0,0.0,0,0
98,filler,52,0,filler_gram,5,Masc,0,101Y,Prep,0,7,спит.,R6,Нет,Нет,1.0,252.0,252.0,252.0,252.0,628.0,1.0,1.0,0,0
98,filler,53,0,filler_ungram,4,Masc,0,102N,Instr,0,0,Старик,R1,,%2c#,99.0,942.0,942.0,942.0,942.0,942.0,1.0,0.0,0,0
98,filler,53,0,filler_ungram,4,Masc,0,102N,Instr,0,1,приходит,R2,,%2c#,99.0,566.0,566.0,566.0,566.0,566.0,1.0,0.0,0,0
98,filler,53,0,filler_ungram,4,Masc,0,102N,Instr,0,2,в,R3,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,53,0,filler_ungram,4,Masc,0,102N,Instr,0,3,квартирой,R3,,%2c#,99.0,439.0,831.0,439.0,439.0,439.0,1.0,0.0,1,1
98,filler,53,0,filler_ungram,4,Masc,0,102N,Instr,0,4,редко,R4,,%2c#,99.0,442.0,756.0,442.0,442.0,442.0,1.0,0.0,1,1
98,filler,53,0,filler_ungram,4,Masc,0,102N,Instr,0,5,и,R5,,%2c#,99.0,250.0,250.0,250.0,250.0,956.0,1.0,1.0,0,0
98,filler,53,0,filler_ungram,4,Masc,0,102N,Instr,0,6,всегда,R5,,%2c#,99.0,499.0,810.0,499.0,499.0,499.0,1.0,0.0,1,1
98,filler,53,0,filler_ungram,4,Masc,0,102N,Instr,0,7,неохотно.,R6,,%2c#,99.0,507.0,507.0,507.0,507.0,818.0,1.0,1.0,0,0
98,filler,54,0,filler_gram,5,Masc,0,102Y,Acc,0,0,Старик,R1,Да,Нет,0.0,502.0,1694.0,502.0,502.0,502.0,1.0,0.0,1,1
98,filler,54,0,filler_gram,5,Masc,0,102Y,Acc,0,1,приходит,R2,Да,Нет,0.0,947.0,1579.0,947.0,947.0,947.0,1.0,0.0,1,1
98,filler,54,0,filler_gram,5,Masc,0,102Y,Acc,0,2,в,R3,Да,Нет,0.0,749.0,749.0,0.0,0.0,0.0,0.0,0.0,0,1
98,filler,54,0,filler_gram,5,Masc,0,102Y,Acc,0,3,квартиру,R3,Да,Нет,0.0,434.0,1623.0,434.0,434.0,434.0,1.0,0.0,1,1
98,filler,54,0,filler_gram,5,Masc,0,102Y,Acc,0,4,редко,R4,Да,Нет,0.0,380.0,1061.0,380.0,380.0,380.0,1.0,0.0,1,1
98,filler,54,0,filler_gram,5,Masc,0,102Y,Acc,0,5,и,R5,Да,Нет,0.0,189.0,692.0,0.0,0.0,0.0,0.0,0.0,0,1
98,filler,54,0,filler_gram,5,Masc,0,102Y,Acc,0,6,всегда,R5,Да,Нет,0.0,437.0,4624.0,437.0,437.0,437.0,1.0,0.0,1,1
98,filler,54,0,filler_gram,5,Masc,0,102Y,Acc,0,7,неохотно.,R6,Да,Нет,0.0,505.0,1069.0,505.0,1069.0,10391.0,1.0,1.0,0,0
98,filler,55,0,filler_ungram,4,Masc,0,103N,Acc,0,0,Мальчик,R1,,%2c#,99.0,749.0,749.0,749.0,749.0,749.0,1.0,0.0,0,0
98,filler,55,0,filler_ungram,4,Masc,0,103N,Acc,0,1,разговаривает,R2,,%2c#,99.0,817.0,817.0,817.0,817.0,817.0,1.0,0.0,0,0
98,filler,55,0,filler_ungram,4,Masc,0,103N,Acc,0,2,в,R3,,%2c#,99.0,437.0,437.0,0.0,0.0,0.0,0.0,0.0,0,1
98,filler,55,0,filler_ungram,4,Masc,0,103N,Acc,0,3,школу,R3,,%2c#,99.0,1064.0,1250.0,1064.0,1064.0,1064.0,1.0,0.0,1,1
98,filler,55,0,filler_ungram,4,Masc,0,103N,Acc,0,4,громко,R4,,%2c#,99.0,565.0,1758.0,565.0,565.0,565.0,1.0,0.0,1,1
98,filler,55,0,filler_ungram,4,Masc,0,103N,Acc,0,5,и,R5,,%2c#,99.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0,1
98,filler,55,0,filler_ungram,4,Masc,0,103N,Acc,0,6,не,R5,,%2c#,99.0,187.0,187.0,187.0,187.0,187.0,1.0,0.0,0,0
98,filler,55,0,filler_ungram,4,Masc,0,103N,Acc,0,7,заикается.,R6,,%2c#,99.0,816.0,1243.0,816.0,1243.0,3310.0,1.0,1.0,0,0
98,filler,56,0,filler_gram,5,Masc,0,103Y,Prep,0,0,Мальчик,R1,Нет,Нет,1.0,375.0,375.0,375.0,375.0,375.0,1.0,0.0,0,0
98,filler,56,0,filler_gram,5,Masc,0,103Y,Prep,0,1,разговаривает,R2,Нет,Нет,1.0,695.0,695.0,695.0,695.0,695.0,1.0,0.0,0,0
98,filler,56,0,filler_gram,5,Masc,0,103Y,Prep,0,2,в,R3,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,56,0,filler_gram,5,Masc,0,103Y,Prep,0,3,школе,R3,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,56,0,filler_gram,5,Masc,0,103Y,Prep,0,4,громко,R4,Нет,Нет,1.0,439.0,439.0,439.0,439.0,439.0,1.0,0.0,0,0
98,filler,56,0,filler_gram,5,Masc,0,103Y,Prep,0,5,и,R5,Нет,Нет,1.0,310.0,310.0,310.0,310.0,310.0,1.0,0.0,0,0
98,filler,56,0,filler_gram,5,Masc,0,103Y,Prep,0,6,не,R5,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,56,0,filler_gram,5,Masc,0,103Y,Prep,0,7,заикается.,R6,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,57,0,filler_ungram,4,Masc,0,104N,Instr,0,0,Лётчик,R1,,%2c#,99.0,376.0,376.0,376.0,376.0,376.0,1.0,0.0,0,0
98,filler,57,0,filler_ungram,4,Masc,0,104N,Instr,0,1,летает,R2,,%2c#,99.0,373.0,373.0,373.0,373.0,373.0,1.0,0.0,0,0
98,filler,57,0,filler_ungram,4,Masc,0,104N,Instr,0,2,в,R3,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,57,0,filler_ungram,4,Masc,0,104N,Instr,0,3,Россией,R3,,%2c#,99.0,316.0,316.0,316.0,316.0,316.0,1.0,0.0,0,0
98,filler,57,0,filler_ungram,4,Masc,0,104N,Instr,0,4,регулярно,R4,,%2c#,99.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0,0,0
98,filler,57,0,filler_ungram,4,Masc,0,104N,Instr,0,5,на,R5,,%2c#,99.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0,0,0
98,filler,57,0,filler_ungram,4,Masc,0,104N,Instr,0,6,разных,R5,,%2c#,99.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
98,filler,57,0,filler_ungram,4,Masc,0,104N,Instr,0,7,самолетах.,R6,,%2c#,99.0,484.0,484.0,484.0,484.0,484.0,1.0,0.0,0,0
98,filler,58,0,filler_gram,5,Masc,0,104Y,Acc,0,0,Лётчик,R1,Нет,Нет,1.0,879.0,879.0,879.0,879.0,879.0,1.0,0.0,0,0
98,filler,58,0,filler_gram,5,Masc,0,104Y,Acc,0,1,летает,R2,Нет,Нет,1.0,628.0,628.0,628.0,628.0,628.0,1.0,0.0,0,0
98,filler,58,0,filler_gram,5,Masc,0,104Y,Acc,0,2,в,R3,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,58,0,filler_gram,5,Masc,0,104Y,Acc,0,3,Россию,R3,Нет,Нет,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
98,filler,58,0,filler_gram,5,Masc,0,104Y,Acc,0,4,регулярно,R4,Нет,Нет,1.0,503.0,503.0,503.0,503.0,503.0,1.0,0.0,0,0
98,filler,58,0,filler_gram,5,Masc,0,104Y,Acc,0,5,на,R5,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,58,0,filler_gram,5,Masc,0,104Y,Acc,0,6,разных,R5,Нет,Нет,1.0,315.0,315.0,315.0,315.0,315.0,1.0,0.0,0,0
98,filler,58,0,filler_gram,5,Masc,0,104Y,Acc,0,7,самолетах.,R6,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,59,0,filler_ungram,4,Masc,0,105N,Acc,0,0,Ученик,R1,,%2c#,99.0,250.0,685.0,0.0,0.0,0.0,0.0,0.0,0,1
98,filler,59,0,filler_ungram,4,Masc,0,105N,Acc,0,1,работает,R2,,%2c#,99.0,250.0,878.0,250.0,564.0,814.0,1.0,1.0,1,1
98,filler,59,0,filler_ungram,4,Masc,0,105N,Acc,0,2,в,R3,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,59,0,filler_ungram,4,Masc,0,105N,Acc,0,3,лабораторию,R3,,%2c#,99.0,503.0,942.0,503.0,503.0,503.0,1.0,0.0,1,1
98,filler,59,0,filler_ungram,4,Masc,0,105N,Acc,0,4,часто,R4,,%2c#,99.0,565.0,816.0,565.0,565.0,565.0,1.0,0.0,1,1
98,filler,59,0,filler_ungram,4,Masc,0,105N,Acc,0,5,и,R5,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,59,0,filler_ungram,4,Masc,0,105N,Acc,0,6,всегда,R5,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,59,0,filler_ungram,4,Masc,0,105N,Acc,0,7,с,R6,,%2c#,99.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
98,filler,59,0,filler_ungram,4,Masc,0,105N,Acc,0,8,удовольствием.,R6,,%2c#,99.0,436.0,886.0,436.0,886.0,2325.0,1.0,1.0,0,0
98,filler,60,0,filler_gram,5,Masc,0,105Y,Prep,0,0,Ученик,R1,Да,Да,1.0,563.0,563.0,563.0,563.0,563.0,1.0,0.0,0,0
98,filler,60,0,filler_gram,5,Masc,0,105Y,Prep,0,1,работает,R2,Да,Да,1.0,751.0,751.0,751.0,751.0,751.0,1.0,0.0,0,0
98,filler,60,0,filler_gram,5,Masc,0,105Y,Prep,0,2,в,R3,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,60,0,filler_gram,5,Masc,0,105Y,Prep,0,3,лаборатории,R3,Да,Да,1.0,749.0,749.0,749.0,749.0,749.0,1.0,0.0,0,0
98,filler,60,0,filler_gram,5,Masc,0,105Y,Prep,0,4,часто,R4,Да,Да,1.0,438.0,438.0,438.0,438.0,438.0,1.0,0.0,0,0
98,filler,60,0,filler_gram,5,Masc,0,105Y,Prep,0,5,и,R5,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,60,0,filler_gram,5,Masc,0,105Y,Prep,0,6,всегда,R5,Да,Да,1.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0,0,0
98,filler,60,0,filler_gram,5,Masc,0,105Y,Prep,0,7,с,R6,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,60,0,filler_gram,5,Masc,0,105Y,Prep,0,8,удовольствием.,R6,Да,Да,1.0,3094.0,3094.0,3094.0,3094.0,3094.0,1.0,0.0,0,0
98,filler,61,0,filler_ungram,4,Masc,0,106N,Instr,0,0,Художник,R1,,%2c#,99.0,753.0,753.0,753.0,753.0,753.0,1.0,0.0,0,0
98,filler,61,0,filler_ungram,4,Masc,0,106N,Instr,0,1,едет,R2,,%2c#,99.0,248.0,248.0,248.0,248.0,248.0,1.0,0.0,0,0
98,filler,61,0,filler_ungram,4,Masc,0,106N,Instr,0,2,в,R3,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,61,0,filler_ungram,4,Masc,0,106N,Instr,0,3,командировкой,R3,,%2c#,99.0,630.0,630.0,630.0,630.0,630.0,1.0,0.0,0,0
98,filler,61,0,filler_ungram,4,Masc,0,106N,Instr,0,4,неохотно,R4,,%2c#,99.0,500.0,500.0,500.0,500.0,500.0,1.0,0.0,0,0
98,filler,61,0,filler_ungram,4,Masc,0,106N,Instr,0,5,и,R5,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,61,0,filler_ungram,4,Masc,0,106N,Instr,0,6,быстро,R5,,%2c#,99.0,315.0,315.0,315.0,315.0,315.0,1.0,0.0,0,0
98,filler,61,0,filler_ungram,4,Masc,0,106N,Instr,0,7,возвращается.,R6,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,62,0,filler_gram,5,Masc,0,106Y,Acc,0,0,Художник,R1,Нет,Нет,1.0,878.0,878.0,878.0,878.0,878.0,1.0,0.0,0,0
98,filler,62,0,filler_gram,5,Masc,0,106Y,Acc,0,1,едет,R2,Нет,Нет,1.0,187.0,187.0,187.0,187.0,187.0,1.0,0.0,0,0
98,filler,62,0,filler_gram,5,Masc,0,106Y,Acc,0,2,в,R3,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,62,0,filler_gram,5,Masc,0,106Y,Acc,0,3,командировку,R3,Нет,Нет,1.0,817.0,817.0,817.0,817.0,817.0,1.0,0.0,0,0
98,filler,62,0,filler_gram,5,Masc,0,106Y,Acc,0,4,неохотно,R4,Нет,Нет,1.0,626.0,626.0,626.0,626.0,626.0,1.0,0.0,0,0
98,filler,62,0,filler_gram,5,Masc,0,106Y,Acc,0,5,и,R5,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,62,0,filler_gram,5,Masc,0,106Y,Acc,0,6,быстро,R5,Нет,Нет,1.0,380.0,380.0,380.0,380.0,380.0,1.0,0.0,0,0
98,filler,62,0,filler_gram,5,Masc,0,106Y,Acc,0,7,возвращается.,R6,Нет,Нет,1.0,499.0,499.0,499.0,499.0,499.0,1.0,0.0,0,0
98,filler,63,0,filler_ungram,4,Masc,0,107N,Acc,0,0,Студент,R1,,%2c#,99.0,623.0,623.0,623.0,623.0,623.0,1.0,0.0,0,0
98,filler,63,0,filler_ungram,4,Masc,0,107N,Acc,0,1,играет,R2,,%2c#,99.0,374.0,625.0,374.0,374.0,374.0,1.0,0.0,1,1
98,filler,63,0,filler_ungram,4,Masc,0,107N,Acc,0,2,на,R3,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,63,0,filler_ungram,4,Masc,0,107N,Acc,0,3,площадку,R3,,%2c#,99.0,564.0,1394.0,564.0,564.0,564.0,1.0,0.0,1,1
98,filler,63,0,filler_ungram,4,Masc,0,107N,Acc,0,4,на,R4,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,63,0,filler_ungram,4,Masc,0,107N,Acc,0,5,скрипке,R4,,%2c#,99.0,3052.0,3240.0,3052.0,3240.0,4321.0,1.0,1.0,0,0
98,filler,63,0,filler_ungram,4,Masc,0,107N,Acc,0,6,тихо,R5,,%2c#,99.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0,1
98,filler,63,0,filler_ungram,4,Masc,0,107N,Acc,0,7,и,R6,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,63,0,filler_ungram,4,Masc,0,107N,Acc,0,8,неумело.,R6,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,64,0,filler_gram,5,Masc,0,107Y,Prep,0,0,Студент,R1,Нет,Нет,1.0,1131.0,1131.0,1131.0,1131.0,1131.0,1.0,0.0,0,0
98,filler,64,0,filler_gram,5,Masc,0,107Y,Prep,0,1,играет,R2,Нет,Нет,1.0,190.0,190.0,190.0,190.0,190.0,1.0,0.0,0,0
98,filler,64,0,filler_gram,5,Masc,0,107Y,Prep,0,2,на,R3,Нет,Нет,1.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0,0,0
98,filler,64,0,filler_gram,5,Masc,0,107Y,Prep,0,3,площадке,R3,Нет,Нет,1.0,438.0,438.0,438.0,438.0,438.0,1.0,0.0,0,0
98,filler,64,0,filler_gram,5,Masc,0,107Y,Prep,0,4,на,R4,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,64,0,filler_gram,5,Masc,0,107Y,Prep,0,5,скрипке,R4,Нет,Нет,1.0,694.0,694.0,694.0,694.0,694.0,1.0,0.0,0,0
98,filler,64,0,filler_gram,5,Masc,0,107Y,Prep,0,6,тихо,R5,Нет,Нет,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
98,filler,64,0,filler_gram,5,Masc,0,107Y,Prep,0,7,и,R6,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,64,0,filler_gram,5,Masc,0,107Y,Prep,0,8,неумело.,R6,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,filler,65,0,filler_ungram,4,Masc,0,108N,Instr,0,0,Директор,R1,,%2c#,99.0,566.0,566.0,566.0,566.0,566.0,1.0,0.0,0,0
98,filler,65,0,filler_ungram,4,Masc,0,108N,Instr,0,1,уходит,R2,,%2c#,99.0,624.0,936.0,624.0,624.0,624.0,1.0,0.0,1,1
98,filler,65,0,filler_ungram,4,Masc,0,108N,Instr,0,2,на,R3,,%2c#,99.0,185.0,810.0,185.0,185.0,185.0,1.0,0.0,1,1
98,filler,65,0,filler_ungram,4,Masc,0,108N,Instr,0,3,работой,R3,,%2c#,99.0,502.0,1259.0,502.0,502.0,502.0,1.0,0.0,1,1
98,filler,65,0,filler_ungram,4,Masc,0,108N,Instr,0,4,рано,R4,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
